Time;Object;TileXSize;TileYSize;Variability;Columns;Rows;MultipleX;MultipleY;CladdingSeed;OpeningSeed;MargeX;UpperMargin;LowerMargin;MinOpeningHeight;MinOpeningWidth;DoorNumber
15:35:58:986;2.4;0.4;0.6;0.43;4;3;5;3;82;58;0.4;0.4;0.6;1.74;1.55;1
15:36:3:485;2.4;0.4;0.6;0.43;4;3;5;3;82;65;0.4;0.4;0.6;1.74;1.55;1
15:36:8:195;2.4;0.4;0.6;0.43;4;3;5;3;82;65;0.4;0.4;0.6;1.74;1.37;1
15:36:10:882;2.4;0.4;0.6;0.43;4;3;5;3;82;47;0.4;0.4;0.6;1.74;1.37;1
15:36:13:389;2.4;0.4;0.6;0.43;4;3;5;3;82;52;0.4;0.4;0.6;1.74;1.37;1
15:37:7:402;2.;0.4;0.6;0.43;4;3;5;3;82;52;0.4;0.4;0.6;1.74;1.37;1
15:37:7:678;2.;0.4;0.6;0.43;4;3;5;3;82;52;0;0.4;0.6;1.74;1.37;1
15:37:7:750;2.;0;0.6;0.43;4;3;5;3;82;52;0;0.4;0.6;1.74;1.37;1
15:37:7:809;2.;0;0;0.43;4;3;5;3;82;52;0;0.4;0.6;1.74;1.37;1
15:37:7:853;2.;0;0;0.43;4;3;5;3;82;52;0;0;0;1.74;1.37;1
15:37:20:360;1.;0.3;0.3;0.4;2;2;3;3;9;53;0.3;1.1;0.7;0.6;0.8;1
15:39:11:799;3.1;0.3;0.3;0.2;2;2;3;3;1;1;0.2;0.2;0.8;0.8;0.8;1
15:39:27:477;3.1;0.4;0.3;0.2;2;2;3;3;1;1;0.2;0.2;0.8;0.8;0.8;1
15:39:31:25;3.1;0.38;0.3;0.2;2;2;3;3;5;1;0.2;0.2;0.8;0.8;0.8;1
15:39:31:593;3.1;0.38;0.3;0.2;2;2;3;3;9;1;0.2;0.2;0.8;0.8;0.8;1
15:39:32:109;3.1;0.38;0.3;0.2;2;2;3;3;13;1;0.2;0.2;0.8;0.8;0.8;1
15:39:32:610;3.1;0.38;0.3;0.2;2;2;3;3;17;1;0.2;0.2;0.8;0.8;0.8;1
15:39:33:141;3.1;0.38;0.3;0.2;2;2;3;3;21;1;0.2;0.2;0.8;0.8;0.8;1
15:39:33:743;3.1;0.38;0.3;0.2;2;2;3;3;25;1;0.2;0.2;0.8;0.8;0.8;1
15:39:38:291;3.1;0.38;0.3;0.2;2;2;2;3;25;1;0.2;0.2;0.8;0.8;0.8;1
15:39:54:904;3.1;0.38;0.3;0.5;2;2;2;3;25;1;0.2;0.2;0.8;0.8;0.8;1
15:40:2:899;3.1;0.38;0.3;0.5;2;2;2;3;25;2;0.2;0.2;0.8;0.8;0.8;1
15:40:3:455;3.1;0.38;0.3;0.5;2;2;2;3;25;3;0.2;0.2;0.8;0.8;0.8;1
15:40:3:972;3.1;0.38;0.3;0.5;2;2;2;3;25;4;0.2;0.2;0.8;0.8;0.8;1
15:40:4:332;3.1;0.38;0.3;0.5;2;2;2;3;25;5;0.2;0.2;0.8;0.8;0.8;1
15:40:6:344;3.1;0.38;0.3;0.5;2;2;2;3;25;4;0.2;0.2;0.8;0.8;0.8;1
15:40:6:890;3.1;0.38;0.3;0.5;2;2;2;3;25;3;0.2;0.2;0.8;0.8;0.8;1
15:40:42:168;3.2;0.38;0.3;0.5;2;2;2;3;25;3;0.2;0.2;0.8;0.8;0.8;1
15:40:56:984;3.2;0.38;0.3;0.5;3;2;2;3;25;3;0.2;0.2;0.8;0.8;0.8;1
15:41:8:787;3.2;0.38;0.3;0.5;3;2;2;3;25;3;0.2;0.2;0.8;0.8;1;1
15:41:12:493;3.2;0.38;0.3;0.5;3;2;2;3;25;3;0.2;0.2;0.8;1;1;1
15:41:20:232;3.2;0.38;0.3;0.5;3;2;2;3;25;4;0.2;0.2;0.8;1;1;1
15:41:30:202;3.2;0.38;0.3;0.5;3;2;3;3;25;4;0.2;0.2;0.8;1;1;1
15:41:32:318;3.2;0.38;0.3;0.5;3;2;3;4;25;4;0.2;0.2;0.8;1;1;1
15:41:41:503;3.2;0.38;0.3;0.5;3;2;3;4;25;5;0.2;0.2;0.8;1;1;1
15:41:42:486;3.2;0.38;0.3;0.5;3;2;3;4;25;6;0.2;0.2;0.8;1;1;1
15:41:43:246;3.2;0.38;0.3;0.5;3;2;3;4;25;7;0.2;0.2;0.8;1;1;1
15:41:44:13;3.2;0.38;0.3;0.5;3;2;3;4;25;8;0.2;0.2;0.8;1;1;1
15:41:51:761;3.2;0.38;0.3;0.8;3;2;3;4;25;8;0.2;0.2;0.8;1;1;1
15:41:55:819;3.2;0.38;0.3;0.6;3;2;3;4;25;8;0.2;0.2;0.8;1;1;1
15:41:58:355;3.2;0.38;0.3;0.6;3;2;3;4;25;9;0.2;0.2;0.8;1;1;1
15:42:8:732;3.3;0.38;0.3;0.6;3;2;3;4;25;9;0.2;0.2;0.8;1;1;1
15:42:20:478;3.3;0.38;0.3;0.6;3;3;3;4;25;9;0.2;0.2;0.8;1;1;1
15:42:24:815;3.3;0.38;0.3;0.6;2;3;3;4;25;9;0.2;0.2;0.8;1;1;1
15:42:35:75;3.3;0.38;0.3;0.7;2;3;3;4;25;9;0.2;0.2;0.8;1;1;1
15:42:51:960;3.3;0.5;0.3;0.7;2;3;3;4;25;9;0.2;0.2;0.8;1;1;1
15:42:54:864;3.3;0.5;0.5;0.7;2;3;3;4;25;9;0.2;0.2;0.8;1;1;1
15:42:58:343;3.3;0.5;0.4;0.7;2;3;3;4;25;9;0.2;0.2;0.8;1;1;1
15:43:6:317;3.3;0.5;0.41;0.7;2;3;3;4;25;10;0.2;0.2;0.8;1;1;1
15:43:6:928;3.3;0.5;0.41;0.7;2;3;3;4;25;11;0.2;0.2;0.8;1;1;1
15:43:7:993;3.3;0.5;0.41;0.7;2;3;3;4;25;12;0.2;0.2;0.8;1;1;1
15:43:9:291;3.3;0.5;0.41;0.7;2;3;3;4;25;13;0.2;0.2;0.8;1;1;1
15:43:11:526;3.3;0.5;0.41;0.7;2;3;3;4;25;14;0.2;0.2;0.8;1;1;1
15:43:12:494;3.3;0.5;0.41;0.7;2;3;3;4;25;15;0.2;0.2;0.8;1;1;1
15:43:13:490;3.3;0.5;0.41;0.7;2;3;3;4;25;16;0.2;0.2;0.8;1;1;1
15:43:17:112;3.3;0.5;0.41;0.7;2;3;3;4;25;17;0.2;0.2;0.8;1;1;1
15:43:18:46;3.3;0.5;0.41;0.7;2;3;3;4;25;18;0.2;0.2;0.8;1;1;1
15:43:18:591;3.3;0.5;0.41;0.7;2;3;3;4;25;19;0.2;0.2;0.8;1;1;1
15:43:21:744;3.3;0.5;0.41;0.7;2;3;3;4;25;20;0.2;0.2;0.8;1;1;1
15:43:22:319;3.3;0.5;0.41;0.7;2;3;3;4;25;21;0.2;0.2;0.8;1;1;1
15:43:25:284;3.3;0.5;0.41;0.7;2;3;3;4;25;22;0.2;0.2;0.8;1;1;1
15:43:25:816;3.3;0.5;0.41;0.7;2;3;3;4;25;23;0.2;0.2;0.8;1;1;1
15:43:26:331;3.3;0.5;0.41;0.7;2;3;3;4;25;24;0.2;0.2;0.8;1;1;1
15:43:26:751;3.3;0.5;0.41;0.7;2;3;3;4;25;25;0.2;0.2;0.8;1;1;1
15:43:27:530;3.3;0.5;0.41;0.7;2;3;3;4;25;26;0.2;0.2;0.8;1;1;1
15:43:28:124;3.3;0.5;0.41;0.7;2;3;3;4;25;27;0.2;0.2;0.8;1;1;1
15:43:31:65;3.3;0.5;0.41;0.7;2;3;3;4;25;28;0.2;0.2;0.8;1;1;1
15:43:31:934;3.3;0.5;0.41;0.7;2;3;3;4;25;29;0.2;0.2;0.8;1;1;1
15:43:32:677;3.3;0.5;0.41;0.7;2;3;3;4;25;30;0.2;0.2;0.8;1;1;1
15:43:33:192;3.3;0.5;0.41;0.7;2;3;3;4;25;31;0.2;0.2;0.8;1;1;1
15:43:34:197;3.3;0.5;0.41;0.7;2;3;3;4;25;32;0.2;0.2;0.8;1;1;1
15:43:34:912;3.3;0.5;0.41;0.7;2;3;3;4;25;33;0.2;0.2;0.8;1;1;1
15:43:35:645;3.3;0.5;0.41;0.7;2;3;3;4;25;34;0.2;0.2;0.8;1;1;1
15:43:36:254;3.3;0.5;0.41;0.7;2;3;3;4;25;35;0.2;0.2;0.8;1;1;1
15:43:36:620;3.3;0.5;0.41;0.7;2;3;3;4;25;36;0.2;0.2;0.8;1;1;1
15:43:37:108;3.3;0.5;0.41;0.7;2;3;3;4;25;37;0.2;0.2;0.8;1;1;1
15:43:42:435;3.3;0.5;0.41;0.7;2;3;3;4;25;37;0.2;0.2;0.8;1;1;1
15:43:50:391;3.4;0.5;0.41;0.7;2;3;3;4;25;37;0.2;0.2;0.8;1;1;1
15:44:0:440;3.4;0.5;0.41;0.7;4;3;3;4;25;37;0.2;0.2;0.8;1;1;1
15:44:4:394;3.4;0.5;0.41;0.7;4;3;3;4;25;38;0.2;0.2;0.8;1;1;1
15:44:5:71;3.4;0.5;0.41;0.7;4;3;3;4;25;39;0.2;0.2;0.8;1;1;1
15:44:6:660;3.4;0.5;0.41;0.7;4;3;3;4;25;38;0.2;0.2;0.8;1;1;1
15:44:6:865;3.4;0.5;0.41;0.7;4;3;3;4;25;37;0.2;0.2;0.8;1;1;1
15:45:11:174;1.1;0.3;0.3;0.4;2;2;3;3;9;53;0.3;1.1;0.7;0.6;0.8;1
15:45:37:384;1.1;0.3;0.3;0.4;2;2;3;3;8;53;0.3;1.1;0.7;0.6;0.8;1
15:45:37:506;1.1;0.3;0.3;0.4;2;2;3;3;7;53;0.3;1.1;0.7;0.6;0.8;1
15:45:37:620;1.1;0.3;0.3;0.4;2;2;3;3;6;53;0.3;1.1;0.7;0.6;0.8;1
15:45:37:766;1.1;0.3;0.3;0.4;2;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:46:13:976;1.2;0.3;0.3;0.4;2;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:46:23:710;1.2;0.3;0.3;0.4;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:46:31:961;1.2;0.3;0.3;0.5;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:46:32:789;1.2;0.3;0.3;0.7;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:46:36:309;1.2;0.3;0.3;0.6;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:46:37:150;1.2;0.3;0.3;0.5;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:46:52:780;1.2;0.3;0.31;0.5;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:46:53:395;1.2;0.3;0.77;0.5;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:46:53:919;1.2;0.3;0.96;0.5;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:46:54:545;1.2;0.3;0.98;0.5;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:46:56:530;1.2;0.3;0.97;0.5;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:46:57:92;1.2;0.3;0.61;0.5;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:46:58:340;1.2;0.3;0.59;0.5;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:46:59:94;1.2;0.3;0.48;0.5;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:47:0:934;1.2;0.31;0.48;0.5;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:47:1:906;1.2;0.38;0.48;0.5;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:47:5:45;1.2;0.39;0.48;0.5;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:47:5:729;1.2;0.43;0.48;0.5;3;2;3;3;5;53;0.3;1.1;0.7;0.6;0.8;1
15:47:19:124;1.2;0.43;0.48;0.5;3;2;3;3;5;54;0.3;1.1;0.7;0.6;0.8;1
15:47:19:540;1.2;0.43;0.48;0.5;3;2;3;3;5;55;0.3;1.1;0.7;0.6;0.8;1
15:47:19:930;1.2;0.43;0.48;0.5;3;2;3;3;5;56;0.3;1.1;0.7;0.6;0.8;1
15:47:21:421;1.2;0.43;0.48;0.5;3;2;3;3;5;57;0.3;1.1;0.7;0.6;0.8;1
15:47:23:50;1.2;0.43;0.48;0.5;3;2;3;3;5;58;0.3;1.1;0.7;0.6;0.8;1
15:47:23:451;1.2;0.43;0.48;0.5;3;2;3;3;5;59;0.3;1.1;0.7;0.6;0.8;1
15:47:53:156;1.3;0.43;0.48;0.5;3;2;3;3;5;59;0.3;1.1;0.7;0.6;0.8;1
15:48:3:263;1.3;0.43;0.48;0.5;2;2;3;3;5;59;0.3;1.1;0.7;0.6;0.8;1
15:48:6:296;1.3;0.43;0.48;0.5;2;3;3;3;5;59;0.3;1.1;0.7;0.6;0.8;1
15:48:6:834;1.3;0.43;0.48;0.5;2;4;3;3;5;59;0.3;1.1;0.7;0.6;0.8;1
15:48:9:722;1.3;0.43;0.48;0.5;2;3;3;3;5;59;0.3;1.1;0.7;0.6;0.8;1
15:48:19:547;1.3;0.43;0.48;0.5;2;3;3;3;5;59;0.3;1.1;0.7;0.7;0.8;1
15:48:20:4;1.3;0.43;0.48;0.5;2;3;3;3;5;59;0.3;1.1;0.7;0.8;0.8;1
15:48:28:881;1.3;0.43;0.47;0.5;2;3;3;3;5;59;0.3;1.1;0.7;0.8;0.8;1
15:48:29:658;1.3;0.43;0.3;0.5;2;3;3;3;5;59;0.3;1.1;0.7;0.8;0.8;1
15:48:31:393;1.3;0.43;0.31;0.5;2;3;3;3;5;59;0.3;1.1;0.7;0.8;0.8;1
15:48:32:98;1.3;0.43;0.39;0.5;2;3;3;3;5;59;0.3;1.1;0.7;0.8;0.8;1
15:48:35:929;1.3;0.43;0.39;0.5;2;3;3;4;5;59;0.3;1.1;0.7;0.8;0.8;1
15:48:37:661;1.3;0.43;0.39;0.5;2;3;4;4;5;59;0.3;1.1;0.7;0.8;0.8;1
15:48:51:473;1.3;0.43;0.39;0.5;2;3;4;4;5;60;0.3;1.1;0.7;0.8;0.8;1
15:48:51:960;1.3;0.43;0.39;0.5;2;3;4;4;5;64;0.3;1.1;0.7;0.8;0.8;1
15:48:54:62;1.3;0.43;0.39;0.5;2;3;4;4;5;66;0.3;1.1;0.7;0.8;0.8;1
15:48:54:608;1.3;0.43;0.39;0.5;2;3;4;4;5;67;0.3;1.1;0.7;0.8;0.8;1
15:48:55:90;1.3;0.43;0.39;0.5;2;3;4;4;5;68;0.3;1.1;0.7;0.8;0.8;1
15:48:57:341;1.3;0.43;0.39;0.5;2;3;4;4;5;69;0.3;1.1;0.7;0.8;0.8;1
15:48:57:802;1.3;0.43;0.39;0.5;2;3;4;4;5;70;0.3;1.1;0.7;0.8;0.8;1
15:49:33:656;1.4;0.43;0.39;0.5;2;3;4;4;5;70;0.3;1.1;0.7;0.8;0.8;1
15:49:39:342;1.4;0.43;0.39;0.5;3;3;4;4;5;70;0.3;1.1;0.7;0.8;0.8;1
15:49:41:333;1.4;0.43;0.39;0.5;4;3;4;4;5;70;0.3;1.1;0.7;0.8;0.8;1
15:49:53:984;1.4;0.43;0.39;0.4;4;3;4;4;5;70;0.3;1.1;0.7;0.8;0.8;1
15:49:55:250;1.4;0.43;0.39;0.3;4;3;4;4;5;70;0.3;1.1;0.7;0.8;0.8;1
15:50:8:248;1.4;0.43;0.39;0.3;4;3;4;4;5;69;0.3;1.1;0.7;0.8;0.8;1
15:50:9:500;1.4;0.43;0.39;0.3;4;3;4;4;5;51;0.3;1.1;0.7;0.8;0.8;1
15:50:10:841;1.4;0.43;0.39;0.3;4;3;4;4;5;44;0.3;1.1;0.7;0.8;0.8;1
15:50:12:155;1.4;0.43;0.39;0.3;4;3;4;4;5;38;0.3;1.1;0.7;0.8;0.8;1
15:50:13:341;1.4;0.43;0.39;0.3;4;3;4;4;5;37;0.3;1.1;0.7;0.8;0.8;1
15:50:19:32;1.4;0.43;0.39;0.4;4;3;4;4;5;37;0.3;1.1;0.7;0.8;0.8;1
